,0
3986,49041.246000000145
3987,49270.25100000014
3988,48446.25100000016
3989,48886.25400000017
3990,49956.26400000015
3991,50029.27100000017
3992,51048.28500000015
3993,50539.29500000016
3994,51839.305000000124
3995,51067.329000000136
3996,50803.32600000016
3997,50224.31700000016
3998,51611.31400000014
3999,50852.32100000016
4000,51269.32200000015
4001,52653.31600000011
4002,53279.32300000012
4003,53360.32800000012
4004,52840.31100000016
4005,53532.312000000136
4006,53491.31600000013
4007,54998.30800000011
4008,56721.30300000006
4009,57227.29800000003
4010,56866.30200000005
4011,57253.297000000035
4012,56278.30400000009
4013,57095.297000000064
4014,57538.28400000005
4015,57831.28200000005
4016,58754.27200000004
4017,58865.26900000005
4018,57242.27100000009
4019,56335.27900000009
4020,57326.28800000009
4021,57149.29300000009
4022,57800.29300000008
4023,57158.2880000001
4024,58449.29500000008
4025,57554.2960000001
4026,57123.2970000001
4027,56840.298000000104
4028,57100.29300000011
4029,57731.281000000105
4030,57531.27200000011
4031,58603.266000000076
4032,59723.25500000008
4033,60125.245000000075
4034,58009.25400000014
4035,58725.253000000106
4036,58214.24400000011
4037,59171.24500000008
4038,59715.251000000084
4039,60406.24600000009
4040,60408.22900000008
4041,60672.22900000009
4042,59497.2310000001
4043,60792.225000000086
4044,61235.22400000009
4045,61012.22500000008
4046,61444.217000000084
4047,61859.208000000086
4048,60290.21600000011
4049,59319.20200000013
4050,60303.2040000001
4051,59471.21700000011
4052,60745.21100000009
4053,60264.204000000114
4054,61532.19000000008
4055,61719.18100000007
4056,61864.176000000065
4057,61086.17400000008
4058,61232.167000000074
4059,60656.16100000008
4060,60164.161000000066
4061,60598.16100000007
4062,59934.169000000096
4063,60790.14900000008
4064,59705.15300000011
4065,59573.149000000114
4066,59101.15300000012
4067,60293.1350000001
4068,61478.130000000085
4069,61774.12900000007
4070,61108.12700000009
4071,61487.13500000008
4072,60351.133000000096
4073,59461.135000000126
4074,59612.132000000114
4075,59710.119000000115
4076,59945.11200000012
4077,60426.128000000106
4078,59512.13200000013
4079,58672.13400000014
4080,59329.13700000013
4081,57708.13300000015
4082,58821.13500000014
4083,58861.12700000014
4084,58227.133000000154
4085,58259.13900000014
4086,58339.13800000015
4087,56651.14000000016
4088,56638.14200000015
4089,54882.154000000155
4090,54124.14900000015
4091,54605.14700000015
4092,53136.15300000015
4093,54343.14100000015
4094,53058.14200000015
4095,53060.15100000016
4096,52782.14700000015
4097,53571.13900000015
4098,52819.14900000015
4099,52622.14900000015
4100,52313.14500000016
4101,52414.15100000015
4102,52233.148000000154
4103,51163.150000000154
4104,51719.14800000015
4105,51804.15200000015
4106,52579.148000000154
4107,53329.14800000015
4108,53339.14500000015
4109,54759.13200000015
4110,55631.127000000146
4111,54349.13200000015
4112,55688.13400000015
4113,55940.140000000145
4114,56188.14500000015
4115,55783.14700000015
4116,54962.14200000015
4117,53913.14200000015
4118,53986.135000000155
4119,52324.13000000015
4120,51857.134000000144
4121,51991.13500000015
4122,51507.13700000015
4123,51181.14300000015
4124,51311.136000000144
4125,51214.14300000015
4126,50243.14200000015
4127,50272.13500000015
4128,50162.14500000015
4129,50396.14100000015
4130,48808.15000000015
4131,49699.14500000015
4132,49514.15100000015
4133,48202.16000000014
4134,48378.15600000015
4135,47925.157000000145
4136,47951.159000000145
4137,48078.16700000014
4138,47990.157000000145
4139,48431.15000000014
4140,48169.15000000014
4141,46712.15700000015
4142,47421.138000000145
4143,46537.13700000014
4144,47203.12900000014
4145,46798.12800000014
4146,46210.129000000146
4147,45790.12400000015
4148,46047.12300000014
4149,44035.13000000015
4150,44371.12400000014
4151,44784.10800000013
4152,43832.105000000134
4153,44101.113000000136
4154,43801.115000000136
4155,43985.11600000013
4156,42591.115000000136
4157,43161.11900000014
4158,42781.11900000013
4159,42973.11800000013
4160,42058.12600000013
4161,42688.127000000124
4162,42770.12200000012
4163,41796.11200000011
4164,41651.117000000115
4165,41218.11400000012
4166,40570.12700000012
4167,40339.10700000011
4168,39063.104000000116
4169,39753.09100000012
4170,39911.08200000012
4171,38707.07400000012
4172,38988.07500000011
4173,38768.05600000012
4174,38677.032000000116
4175,38389.028000000115
4176,39627.02200000011
4177,38849.0210000001
4178,38077.02500000011
4179,36324.02100000011
4180,36541.01600000011
4181,35720.012000000104
4182,34651.001000000106
4183,34813.0000000001
4184,34504.00500000011
4185,35153.0000000001
4186,33148.99400000011
4187,33579.0000000001
4188,33621.9870000001
4189,34222.9880000001
4190,34015.9760000001
4191,34311.9780000001
4192,34029.97700000009
4193,33731.9660000001
4194,34953.95400000009
4195,34897.95100000009
4196,34918.94800000009
4197,34207.93500000008
4198,33932.93600000008
4199,34374.93200000008
4200,33070.927000000076
4201,34035.91200000008
4202,35382.90900000008
4203,34985.90400000008
4204,33922.89500000007
4205,33554.88300000007
4206,33985.88000000007
4207,33404.88200000007
4208,33103.87200000007
4209,31310.867000000067
4210,31635.859000000073
4211,29740.86100000007
4212,28394.847000000063
4213,29201.844000000066
4214,28319.83800000006
4215,28893.83700000006
4216,28352.826000000063
4217,28343.835000000054
4218,28296.826000000052
4219,29638.818000000047
4220,29175.801000000043
4221,28843.796000000046
4222,28344.79200000004
4223,26809.793000000038
4224,28402.78400000004
4225,27276.779000000035
4226,26703.776000000038
4227,26120.778000000035
4228,26100.757000000034
4229,26759.74100000003
4230,26861.743000000028
4231,27681.737000000026
4232,29178.73200000003
4233,28012.72000000002
4234,27192.713000000018
4235,26896.702000000016
4236,28219.688000000024
4237,27481.68000000002
4238,27314.673000000017
4239,26477.66500000001
4240,26657.657000000007
4241,25953.653000000013
4242,25021.64600000001
4243,26096.64500000001
4244,26075.637000000013
4245,26381.626000000007
4246,26366.62000000001
4247,26793.607000000007
4248,26449.606000000014
4249,26412.60100000001
4250,26959.59900000001
4251,26233.60500000001
4252,25631.59900000001
4253,26165.60000000001
4254,26003.60200000001
4255,25036.60200000001
4256,23991.59200000001
4257,23997.59000000001
4258,23934.59000000001
4259,23790.583000000013
4260,23632.57700000001
4261,23535.57900000001
4262,24275.57900000001
4263,23231.57900000001
4264,23835.57600000001
4265,23732.574000000008
4266,23888.57200000001
4267,22818.57200000001
4268,23438.560000000012
4269,23498.56900000001
4270,23563.568000000014
4271,24401.557000000015
4272,24761.55800000001
4273,25191.55500000001
4274,24784.561000000012
4275,25714.559000000012
4276,25118.55800000001
4277,25268.56200000001
4278,25236.564000000017
4279,24917.557000000015
4280,24968.55400000001
4281,23179.559000000012
4282,22191.562000000013
4283,21792.565000000017
4284,22165.55400000001
4285,21708.545000000013
4286,20542.549000000014
4287,20500.541000000016
4288,19814.53700000001
4289,19538.53400000001
4290,20425.527000000013
4291,20502.51300000001
4292,21219.512000000013
4293,19945.505000000016
4294,19540.491000000013
4295,20020.483000000015
4296,21338.472000000012
4297,21255.472000000012
4298,21234.467000000015
4299,21767.460000000014
4300,21368.448000000015
4301,21774.44200000001
4302,21523.441000000013
4303,22653.425000000014
4304,23169.421000000013
4305,23163.405000000013
4306,22380.39600000001
4307,23458.388000000014
4308,23646.381000000012
4309,23618.366000000016
4310,23736.360000000015
4311,22878.364000000012
4312,22054.360000000015
4313,22739.349000000013
4314,22136.339000000014
4315,21906.332000000013
4316,21862.32500000001
4317,21858.31200000001
4318,22022.309000000012
4319,21291.314000000013
